Year,State,Total,Non-Renewables,Coal,Natural Gas,Oil,Other,Renewables,Biomass,Wind,Hydro,Solar PV,Geothermal
2008,AUS,247524.7,92.5,74.4,23,15.2,1.4,7.5,1.1,1.5,4.8,0.1,0
2008,NSW,74382.7,94.70%,90.9,3.3,0,0.5,5.3,0.9,0.1,4.3,0,0
2008,QLD,64029.9,96.1,79.5,14.5,1.1,1.1,3.9,2.5,0,1.3,0.1,0
2008,VIC,55074.4,97.4,94.6,2.6,0,0.1,2.6,0.5,1,1,0,0
2008,WA,27724.9,97.1,31.5,52.5,4.3,7.8,2.9,0.4,2.4,0,0.1,0
2008,SA,14793.2,85.6,33,49.8,0.4,2.3,14.4,0.6,13.7,0,0.2,0
2008,TAS,8597.2,9,0,8.2,0.8,0,91,0.3,5.7,85.1,0,0
2008,NT,2922.4,99.7,0,64.1,35.6,0,0.3,0.3,0,0,0,0
2009,AUS,252279.1,91.4,71.3,17.7,1.2,1.2,9.6,1.1,2,5.4,0.2,0
2009,NSW,74632.7,93.20%,96.3,6.3,0,0.7,6.8,0.9,0.6,5.1,0.2,0
2009,QLD,65404.4,96.5,77.8,18.4,0.6,1.6,3.5,2.4,0,0.9,0.2,0
2009,VIC,55975.9,95.3,92.1,3,0,0.2,4.7,0.5,2.5,1.5,0.1,0
2009,WA,28852.4,97.1,33.3,55.5,4.8,3.5,2.9,0.4,2.3,0,0.2,0
2009,SA,14132.3,84.6,32,49.1,1.2,2.4,15.4,0.6,14.4,0,0.4,0
2009,TAS,10014.8,11.8,0,11.1,0.7,0,88.2,0.3,4.9,82.9,0.1,0
2009,NT,3266.6,99.6,0,65.3,34.2,0.1,0.4,0.3,0,0,0.1,0
2010,AUS,253577.2,98.5,67.9,19.3,1.2,1.1,10.5,0.8,2.4,6.6,0.6,0
2010,NSW,72739.1,90.5,83.5,6.5,0.1,0.4,9.5,0.8,0.7,7.2,0.7,0
2010,QLD,64186.7,96.4,79.3,22.7,0.6,1.6,3.6,1.4,0,1.5,0.6,0
2010,VIC,55607,94.4,91.8,2.3,0.1,0.2,5.6,0.6,2.6,2,0.4,0
2010,WA,31940.2,96.8,32.4,56.7,4.4,3.2,3.2,0.3,2.3,0,0.6,0
2010,SA,14435.9,78.1,29.3,46.4,0.6,1.8,21.9,0.5,20,4.1,1.3,0
2010,TAS,11577.4,13.8,0,13,0.8,0,86.2,0.3,4.2,81.6,0.1,0
2010,NT,3090.9,99.5,0,66.4,33.1,0,0.5,0.3,0,0,0.2,0
2011,AUS,250740.174,89.4,68.5,19.4,1.1,0.4,10.6,1.2,2.8,5.6,1,0
2011,NSW,70678.3,91.6,85.5,6,0.1,0,8.4,1.2,1,5.4,0.7,0
2011,QLD,63678.9,95.9,79.9,24,0.5,0,4.1,1.8,0,1.1,1.2,0
2011,VIC,56907.847,93.5,91.8,2.3,0.1,0.2,6.5,1.5,2.5,1.8,0.7,0
2011,WA,32301,94.6,32.4,56.7,4.4,3.2,5.4,0.4,4,0,1,0
2011,SA,13408.628,73.2,22.4,50,0.7,0,26.8,0.5,23.3,0,3,0
2011,TAS,10617.9,15.3,0,14.7,0.6,0,84.7,0.3,4,80.2,0.2,0
2011,NT,3147.6,99.4,0,67,32.4,0,0.6,0.2,0,0,0.4,0
2012,AUS,249708.6,86.7,63.7,20.4,1.8,0.8,13.3,1.3,3.2,7.3,1.5,0
2012,NSW,70338.8,88.4,80.8,7.3,0.3,0,11.5,1.2,1.2,8,1.2,0
2012,QLD,62686.6,94.8,81.2,22.2,1.7,0.1,5.2,2.5,0,1.1,2.1,0
2012,VIC,52946.6,91.7,95.6,6.1,0,0,8.3,1.6,3.8,1.8,1.1,0
2012,WA,33902.1,93.9,30.3,52,6,5.5,6.1,0.3,3.8,0.7,1.3,0
2012,SA,13398.5,70.5,16.7,52.7,1.1,0.1,29.5,0.5,24.7,0,4.2,0
2012,TAS,13121.6,13.7,0,13.4,0.1,0.2,86.3,0.3,3.6,82.1,0.4,0
2012,NT,3314.4,99.3,0,68.5,30.8,0,0.7,0.2,0,0,0.5,0
2013,AUS,249036.679,85.3,61.5,21.8,2,0,14.7,1.4,4.1,7.4,1.8,0
2013,NSW,68488.628,89.4,81.5,8.1,0.3,0,10.2,1.3,1.3,6.2,1.4,0
2013,QLD,60479.965,93.7,84.1,25.6,1.6,0,6.3,2.5,0.1,1.4,4,0
2013,VIC,52803.163,89.7,83.3,6.1,0.3,0,10.3,1.7,5.2,2.1,1.3,0
2013,WA,36679.587,93.4,29.7,56.9,6.8,0,6.6,0.3,4.3,0.6,1.4,0
2013,SA,13119.965,62.5,16,45.7,0.8,0,37.5,0.6,31.6,0,5.2,0
2013,TAS,13999.456,7.2,0,7.1,0.1,0,82.8,0.2,5.8,86.2,0.5,0
2013,NT,3465.815,99,0,66.6,32.4,0,1,0.3,0,0,0.7,0
2014,AUS,252390.733,86.5,62.8,19.6,2.2,0,13.5,1.4,4.5,5.3,2.2,0
2014,NSW,64159.153,89.4,81.9,7.1,0.5,0,10.6,1.6,2.1,4.9,2,0
2014,QLD,68117.049,94,74.7,26.8,1.8,0,6,2.4,0,1,2.6,0
2014,VIC,56678.509,89.8,85.3,4.2,0.3,0,10.2,1.2,5.4,2.1,1.6,0
2014,WA,37781.919,93.1,29.7,56.9,6.8,0,6.9,0.3,4.3,0.5,1.7,0
2014,SA,13026.311,60.1,20.2,38.4,1.5,0,39.9,0.7,32.9,0.1,6.2,0
2014,TAS,9630.888,1.6,0,1.4,0.2,0,98.4,0.4,11,86.1,1,0
2014,NT,2997.004,98.5,0,73.5,25.1,0,1.5,0.3,0,0,1.7,0
2015,AUS,257428.585,85.2,63.4,19.6,2.2,0,14.8,1.5,4.7,6,2.7,0
2015,NSW,70250.22,85.8,78.8,6.6,0.5,0,14.2,1.5,2.7,7.4,2.6,0
2015,QLD,67387.132,93.5,75.5,20.5,1.8,0,6.5,2.6,0,0.7,3.4,0
2015,VIC,54561.693,88.3,84.7,3.5,0.1,0,11.7,1.4,6.1,2.2,2,0
2015,WA,38736.801,93.3,28,57.3,7.2,0,7.5,0.2,3.8,0.6,2,0
2015,SA,13082.417,58.7,19.8,37.9,1,0,41.3,0.7,37.7,0,8.6,0
2015,TAS,10344.328,9.2,0,8.3,0.9,0,90.8,0.3,10.2,79.3,1,0
2015,NT,3065.994,98.1,0,81,17,0,1.9,0.3,0,0,1.6,0
2016,AUS,258016.971,84.3,62.7,19.6,2,0,158.7,1.4,4.9,6.3,2.7,0
2016,NSW,71007.75,84,78.8,4.7,0.5,0,16,1.6,2.6,8.6,3.2,0
2016,QLD,68976.822,93.5,73.8,17.78,1.8,0,6.5,2,0,1,3.4,0
2016,VIC,52687.707,88,82.7,5,0.2,0,12,1.3,6.8,1.6,2.4,0
2016,WA,40038.952,92.5,28,56.5,8.6,0,6.7,0.2,3.8,0.6,2,0
2016,SA,11711.244,53,0,51.5,1.6,0,47,0.7,37.7,0,8.6,0
2016,TAS,10603.27,8.7,0,8.5,0.2,0,91.3,0.2,10.4,79.5,1.1,0
2016,NT,2991.226,97.1,0,79.1,18,0,2.9,0.3,0,0,2.6,0
2017,AUS,261139.689,82.9,60.4,20.6,1.9,0,17.1,1.3,5.8,6.1,3.8,0
2017,NSW,71749.068,84.2,79.5,4.2,0.6,0,15.8,1.7,3.4,6.9,3.9,0
2017,QLD,70716.566,92.9,72,15.6,1.5,0,7.1,2,0,0.9,4.1,0
2017,VIC,47344.935,84.5,76.1,8.1,0.4,0,15.5,1.5,9.1,1.7,3.2,0
2017,WA,41178.395,92.3,26.8,60.2,5.3,0,7.7,0.3,3.9,0.5,3,0
2017,SA,14889.755,53.4,0,52.1,1.3,0,46.6,0.5,38.1,0,7.9,0
2017,TAS,11751.151,8.6,0,8.3,0.3,0,91.4,0.2,9.8,80.2,1.2,0
2017,NT,3509.819,96.4,0,69.5,27,0,3.6,0.2,0,0,3.4,0
2018,AUS,264406.5473,80.2,58.2,19.8,2.2,0,19.8,1.3,6.8,6,5.6,0
2018,NSW,73126.04216,82.6,78.9,3.2,0.5,0,17.4,1.6,5.2,5.2,5.6,0
2018,QLD,70580.74032,89.1,72.1,14.12,1.5,0,10.9,1.9,0.7,1.5,6.8,0
2018,VIC,47211.86301,80.4,73,7,0.4,0,19.6,1.7,10.3,2.5,5,0
2018,WA,42366.93083,91.1,23.4,62.1,5.6,0,8.9,0.3,4.4,0.5,3.7,0
2018,SA,14936.3573,49.5,0,48.6,0.9,0,50.5,0.6,38.3,0.1,11.5,0
2018,TAS,11729.15867,5.4,0,5.3,0.2,0,94.6,0.2,9.5,83.4,1.4,0
2018,NT,4455.455047,96.4,0,57.9,38.6,0,3.6,0.2,0,0,3.4,0
